product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_volume_cm3,product_density_g_cm3,product_category_name_english,product_department
64ebd99011a464d8ad8c12e9587038f6,construcao_ferramentas_construcao,59,946,3,500,1984,0.252016002,construction_tools_construction,Business_Construction
a3d101bfee6cd242a56008611f7c1335,informatica_acessorios,60,171,1,300,5000,0.059999988,computers_accessories,Electronics_Tech
ea74c867ca62f47d2c6bb8f14bdd34df,utilidades_domesticas,58,1216,5,1450,26400,0.05492424,housewares,Home_Living
d65a8b442d5ca2ebc7ccd31732257bbd,relogios_presentes,44,349,1,500,5040,0.09920633,watches_gifts,Fashion_Accessories
6557070af155fe4cc5820b0e123ecdf8,brinquedos,40,523,4,6350,54450,0.116620751,toys,Sports_Hobbies_Leisure
ddac8798e257a6963618501954448fd9,utilidades_domesticas,45,178,5,875,3822,0.228937669,housewares,Home_Living
b0db5c7b3cdf07d5d6de413ad86bc1d1,automotivo,58,500,1,550,12000,0.04583333,auto,Other
81fad99d75a97d6ea46263987cc218a9,moveis_decoracao,54,553,1,900,7875,0.1142857,furniture_decor,Home_Living
e4c814546f8a6ca2ff74d7a7bf8896de,consoles_games,50,816,1,350,3003,0.116550078,consoles_games,Electronics_Tech
50fcba527cde578e212f114ba5cfdfef,cool_stuff,54,874,1,1000,15750,0.063492059,cool_stuff,Sports_Hobbies_Leisure
b3e99300a2d0481e7b1d7ce484d498cf,fashion_bolsas_e_acessorios,47,395,4,300,1584,0.18939382,fashion_bags_accessories,Fashion_Accessories
c9c95f9e62d83a9d190792abc83f6811,brinquedos,15,467,1,460,4368,0.105311331,toys,Sports_Hobbies_Leisure
71d22271ee986bf5a46a2c199da0265b,cama_mesa_banho,51,875,4,850,8750,0.097142846,bed_bath_table,Home_Living
256a9c364b75753b97bee410c9491ad8,utilidades_domesticas,59,649,1,25250,296208,0.085244152,housewares,Home_Living
1d51c52f849033c63a9ee3250a3c1267,automotivo,58,264,1,20000,4200,4.761903628,auto,Other
715de93e3ca2fa3b11430ae2914d2203,pet_shop,49,1212,1,1125,6750,0.166666642,pet_shop,Other
63ee501f72520d5ec54cef5fd3a21a20,esporte_lazer,60,437,3,1093,5040,0.216865036,sports_leisure,Sports_Hobbies_Leisure
ddb67d084003da7eb28d3e2992a5971c,ferramentas_jardim,58,955,2,1450,13800,0.105072456,garden_tools,Home_Living
452f66a0f164cac57802e2cea93188ac,construcao_ferramentas_construcao,43,1009,4,350,15616,0.022412908,construction_tools_construction,Business_Construction
aba4ddea6c5ac1d37fd10898ac1e8bf4,cama_mesa_banho,39,463,1,1550,20868,0.074276401,bed_bath_table,Home_Living
ef66e63137bdd1b2e44aa968646fc1e3,moveis_decoracao,41,789,1,750,14000,0.053571425,furniture_decor,Home_Living
f573344a8a4030dcba9a21e9c51829c1,esporte_lazer,44,254,1,400,7260,0.055096411,sports_leisure,Sports_Hobbies_Leisure
ceb8943f1e828dc9b58eeb0d0c83a377,esporte_lazer,46,1360,1,3300,5000,0.659999868,sports_leisure,Sports_Hobbies_Leisure
fe0be6df56c891975ff729be49fd2e17,perfumaria,48,435,3,318,2280,0.139473623,perfumery,Health_Beauty_Baby
5c5396ff3a1b3d492a2aa04730b25904,eletrodomesticos,50,1304,1,500,2880,0.173611051,home_appliances,Home_Living
fe3d99587f58ad918a2241f5c7dfa274,esporte_lazer,55,3120,1,3700,39204,0.094378122,sports_leisure,Sports_Hobbies_Leisure
7931c305032ec48bb0ed7bd63539aeec,construcao_ferramentas_construcao,60,721,4,5200,24843,0.209314487,construction_tools_construction,Business_Construction
6df23f718baba6b30c0f3a6a516ae0bf,automotivo,39,381,1,700,2268,0.308641839,auto,Other
c7b775d0318ecc1285014d8a068f9090,ferramentas_jardim,41,428,1,305,4032,0.075644823,garden_tools,Home_Living
10c0e80fdc9bcd975fe45e75af61b256,utilidades_domesticas,47,313,1,5475,38480,0.142281701,housewares,Home_Living
58996344af284b05e0909b85f26dee46,moveis_decoracao,50,1878,3,2550,28288,0.090144228,furniture_decor,Home_Living
4b7460bb7ecdf2e9177bdf7bec466a4a,fashion_bolsas_e_acessorios,31,246,4,225,8464,0.026583173,fashion_bags_accessories,Fashion_Accessories
d116d7f4aa44ed3793cce65c2aca77ba,fashion_bolsas_e_acessorios,58,348,5,100,1584,0.063131273,fashion_bags_accessories,Fashion_Accessories
2b849e71ada03a262ef4338a7abd8b79,utilidades_domesticas,56,786,6,1700,2800,0.60714264,housewares,Home_Living
acffe5d7cd56e6b564cf6841486644ff,beleza_saude,58,356,1,200,836,0.239234164,health_beauty,Health_Beauty_Baby
1ee989a922dba7ff11c8c530b439ec2b,construcao_ferramentas_jardim,43,2031,1,825,3536,0.233314414,costruction_tools_garden,Other
1c6e92bf485313aa98f50dbfd2586f95,brinquedos,46,676,3,600,10296,0.058275053,toys,Sports_Hobbies_Leisure
95e25af33821b9d231e06f1e7cd34d4e,moveis_decoracao,5,267,1,2600,9360,0.277777748,furniture_decor,Home_Living
79161ecc0839d5d58374918d289ee6c7,beleza_saude,36,551,1,125,1428,0.087534953,health_beauty,Health_Beauty_Baby
fc276546b539ea9ad62827c2a5e2ae42,moveis_decoracao,47,504,1,550,15625,0.035199998,furniture_decor,Home_Living
a96d7b91547c9d381eef6793af2c639e,ferramentas_jardim,52,768,2,2900,9600,0.302083302,garden_tools,Home_Living
d5ad2be418dec48e9d0c4745e431c384,informatica_acessorios,43,893,1,150,2772,0.054112535,computers_accessories,Electronics_Tech
ea650c84a7d5aaf2a2c5f1b108de8f7c,telefonia,45,56,1,50,3360,0.014880948,telephony,Electronics_Tech
cc041329dc20f1f8c48eb9861c6084dd,cool_stuff,42,296,4,2100,59520,0.035282257,cool_stuff,Sports_Hobbies_Leisure
ca8df6d98683f15986ab0d2e2d6f0939,esporte_lazer,44,912,1,470,4845,0.097007204,sports_leisure,Sports_Hobbies_Leisure
a71d0bc0c279b81bda788ecaca585ca5,cama_mesa_banho,52,365,1,9300,23625,0.393650777,bed_bath_table,Home_Living
0ff5724c5f19f85ca8e95529a6340c3e,automotivo,35,350,1,21100,19683,1.071991004,auto,Other
b665d6299c02572404ef4ee1741140a3,moveis_escritorio,47,2412,1,10850,67280,0.161266347,office_furniture,Business_Construction
baf7a75881d1a6704d6341161009a0cd,consoles_games,50,555,2,600,6000,0.099999983,consoles_games,Electronics_Tech
6743e2040ded41c39d0df37e1ab6667f,cama_mesa_banho,60,146,2,3000,11152,0.269010019,bed_bath_table,Home_Living
34a4076cd057a823247a5a44e84872d8,unknown,,,,1900,48000,0.039583333,unknown,Other
4f94048af0c7f18f55a5ea8d09d88ef3,cool_stuff,56,1050,1,2350,15750,0.14920634,cool_stuff,Sports_Hobbies_Leisure
8dc068efed6312b226cb8f74127314c9,moveis_decoracao,45,275,1,500,4761,0.105019932,furniture_decor,Home_Living
74c5ce32712cad35780e4da885dff757,utilidades_domesticas,49,254,1,825,9720,0.084876534,housewares,Home_Living
60dfe129ad287ca8cd2656a8151138ad,moveis_decoracao,54,1750,3,2450,22050,0.111111106,furniture_decor,Home_Living
1b7c03297b91c3accb749dfadbac7bbe,moveis_decoracao,59,646,1,300,9600,0.031249997,furniture_decor,Home_Living
1ac94144a305b4bc370804ca0d290490,beleza_saude,53,389,3,100,576,0.17361081,health_beauty,Health_Beauty_Baby
d45f43af9b205b51568f78314d3057a6,esporte_lazer,49,1096,3,3050,8000,0.381249952,sports_leisure,Sports_Hobbies_Leisure
e8c2065927de366ef9622dbee0bb7b63,informatica_acessorios,48,647,1,1280,9310,0.137486559,computers_accessories,Electronics_Tech
a5e537da8376b8623758e0186bfa400f,eletroportateis,44,860,3,895,5040,0.17757933,small_appliances,Home_Living
c4760efe81b34457c00f5ebf9af1104d,bebidas,43,532,1,1450,10240,0.141601549,drinks,Food_Drink
c5fff00bf5f821911d676badbb286675,cama_mesa_banho,59,425,1,1550,11340,0.136684291,bed_bath_table,Home_Living
40540b68d7fd077e46c33308fb59c2f5,cama_mesa_banho,29,296,1,900,45000,0.02,bed_bath_table,Home_Living
4c9073fdec69bd1812b35ff1a3472aa8,beleza_saude,56,940,2,1717,6936,0.247548984,health_beauty,Health_Beauty_Baby
b746f0f77468910428130facb2ee2d1f,informatica_acessorios,42,207,3,100,1920,0.052083306,computers_accessories,Electronics_Tech
c4f892b889113bc53371317bd975a168,telefonia,57,406,4,200,2520,0.079365048,telephony,Electronics_Tech
fad824f446c61e0e6e1e8644c17a9f59,utilidades_domesticas,50,251,2,700,36000,0.019444444,housewares,Home_Living
c505337344cd0e2eac331aaf4d348743,moveis_decoracao,26,577,1,4950,53136,0.09315718,furniture_decor,Home_Living
177793be904f7c1a1ca04c64ce05a68a,consoles_games,25,751,5,300,560,0.535713329,consoles_games,Electronics_Tech
895fc53d66ecb6c1afc40138dbc2a73c,cama_mesa_banho,48,330,3,600,8036,0.074664003,bed_bath_table,Home_Living
88fd73c5f2f64f47bec495c5137929ea,cool_stuff,57,2489,4,600,7200,0.083333322,cool_stuff,Sports_Hobbies_Leisure
00cc15e0cef551848c797ab75ba904b1,relogios_presentes,47,596,1,300,2850,0.105263121,watches_gifts,Fashion_Accessories
1b11571a0535a643bb18db34b84b7334,cool_stuff,53,686,3,550,7875,0.069841261,cool_stuff,Sports_Hobbies_Leisure
ed6bc7b0fbc4062bfcb009b1c080dca8,informatica_acessorios,49,210,1,200,7936,0.02520161,computers_accessories,Electronics_Tech
dc881ef926ca402063ea142afc83874c,cool_stuff,51,863,4,2100,14720,0.142663034,cool_stuff,Sports_Hobbies_Leisure
18d79c2b73a6d9e34208eaf182edd13d,moveis_decoracao,49,1918,3,7900,19800,0.398989879,furniture_decor,Home_Living
c6a988c762b18da642d772a1f1ddb782,utilidades_domesticas,40,396,1,600,18000,0.033333331,housewares,Home_Living
dff7fe87b6455dba4be604aa1d2938fa,informatica_acessorios,45,263,3,1042,21384,0.048728019,computers_accessories,Electronics_Tech
ee1bcbbf391346d60af2af0fb84ed1c6,telefonia,22,45,1,125,4913,0.025442698,telephony,Electronics_Tech
a9d28bf666feccc924dd16f0a19cb70b,beleza_saude,45,3091,1,150,1320,0.113636278,health_beauty,Health_Beauty_Baby
b820acf9bf8fde90adc0b03e82045f77,moveis_decoracao,55,2095,5,30000,40000,0.749999981,furniture_decor,Home_Living
d320834f42a07dcc3cf09805bc8c7001,utilidades_domesticas,50,196,1,7875,57660,0.13657648,housewares,Home_Living
928e52a9ad53a294fdcc91bcf59d1751,utilidades_domesticas,34,1031,6,1600,24000,0.066666664,housewares,Home_Living
1631c9e1ec508b76a2a0615751e73405,brinquedos,54,1205,1,400,6500,0.061538452,toys,Sports_Hobbies_Leisure
718fd998840023f0abc77f4ea97e6018,moveis_decoracao,48,855,1,700,4913,0.142479108,furniture_decor,Home_Living
99b5252f661c113b53ca9fbaae9dd3fd,beleza_saude,56,561,5,350,6400,0.054687491,health_beauty,Health_Beauty_Baby
7d37c36ca8a92b8e5f136a640d2b4816,perfumaria,50,899,3,400,8000,0.049999994,perfumery,Health_Beauty_Baby
c9316b04fcac70510dfc554e184e35f8,dvds_blu_ray,49,899,1,200,560,0.357142219,dvds_blu_ray,Sports_Hobbies_Leisure
f63623e4b513b69f115a2b34b9667938,eletronicos,41,292,1,100,2112,0.047348462,electronics,Electronics_Tech
4c2a4ab2efb349db80f195f4b122eb6b,cama_mesa_banho,49,1004,1,550,6240,0.088141012,bed_bath_table,Home_Living
8fbd0b7f20c851cff57ffa74ebac3ec2,utilidades_domesticas,60,588,1,550,17000,0.032352939,housewares,Home_Living
9a9a9db03d984059e843b4f3cb5688d0,brinquedos,63,499,3,1400,13209,0.105988333,toys,Sports_Hobbies_Leisure
cf8f54285cd7068ecc0f6956d1dc311b,cool_stuff,55,675,2,450,1680,0.267856983,cool_stuff,Sports_Hobbies_Leisure
681953ccd5c33207d75571a4bfbe127d,beleza_saude,60,1209,3,150,1404,0.106837531,health_beauty,Health_Beauty_Baby
db135cb6b62b43f71eda83dc6daff2fc,papelaria,32,241,2,700,32200,0.02173913,stationery,Business_Construction
b69bcfc7cfd1e1a53b1d754ddad08417,informatica_acessorios,53,445,1,350,2184,0.160256337,computers_accessories,Electronics_Tech
3de0f67a3747dbf94f485e9f5843b02d,beleza_saude,54,797,2,200,3000,0.066666644,health_beauty,Health_Beauty_Baby
0030e635639c898b323826589761cf23,ferramentas_jardim,40,437,1,1550,3120,0.496794713,garden_tools,Home_Living
56a46955ecaf11d037f22e3f11b903d7,cama_mesa_banho,59,590,1,5350,32000,0.167187495,bed_bath_table,Home_Living
1fd570765d10abc088a6e78a8a75a7d4,relogios_presentes,45,300,1,425,5040,0.08432538,watches_gifts,Fashion_Accessories
3d9a059cad84dedd0c4cdec92570bf52,beleza_saude,51,392,1,1250,5760,0.217013851,health_beauty,Health_Beauty_Baby
1114429023023d2546ff428bfda1abcc,brinquedos,40,130,1,650,12000,0.054166662,toys,Sports_Hobbies_Leisure
d7fde05be73032f8b6764298d1f40b4d,esporte_lazer,30,391,2,900,17500,0.051428568,sports_leisure,Sports_Hobbies_Leisure
13b4ff901d43edec666e3253b14b3a8f,cama_mesa_banho,59,264,1,23450,2560,9.160152672,bed_bath_table,Home_Living
0c40401eba358c9ef2ff2df80b6eab52,unknown,,,,500,3600,0.13888885,unknown,Other
a92e80a616f43e92e581a60fa5b30dfb,esporte_lazer,59,1617,1,500,4096,0.122070283,sports_leisure,Sports_Hobbies_Leisure
d249623077b8906276b8d77ced95f8c4,fashion_bolsas_e_acessorios,29,40,6,150,352,0.426135153,fashion_bags_accessories,Fashion_Accessories
a03e40dea3abae7cadf374eda9afc2c3,perfumaria,54,575,6,2300,23660,0.097210478,perfumery,Health_Beauty_Baby
c32b1155b886162db8e1ec114699a799,cama_mesa_banho,53,381,1,825,18000,0.045833331,bed_bath_table,Home_Living
aecb90cb7f3c1fd62e50a51ce73659f3,informatica_acessorios,32,483,1,800,11592,0.069013107,computers_accessories,Electronics_Tech
88646c24f1972c70b1da7ab8ff378d8f,cama_mesa_banho,53,279,1,850,16000,0.053124997,bed_bath_table,Home_Living
f70a5d9b1b6d4fac3e2b7da556700b33,pet_shop,56,1143,2,7700,40000,0.192499995,pet_shop,Other
fd1d81ca3e323dfc0b3f48e0225e4bbf,esporte_lazer,58,1423,2,6500,8000,0.812499898,sports_leisure,Sports_Hobbies_Leisure
9b3d7d1f427df3cf9a6e4fa9a3cba6f9,esporte_lazer,60,1006,1,200,880,0.227272469,sports_leisure,Sports_Hobbies_Leisure
7686fe49c98ae1c537b5cc51992f5d20,bebes,38,798,1,600,7524,0.079744806,baby,Health_Beauty_Baby
04f9ba792a88dcfa0a4ecadb4d0ad913,esporte_lazer,43,357,2,500,9486,0.05270925,sports_leisure,Sports_Hobbies_Leisure
f1e60c5b5f15ae0c91d490abe6c03bf2,malas_acessorios,59,244,1,600,4896,0.122548995,luggage_accessories,Fashion_Accessories
e4d34d3dbd367b0021e5d65105870180,ferramentas_jardim,41,288,2,1372,8736,0.157051264,garden_tools,Home_Living
888bc229e8f4a4bb412bdea51c650a49,informatica_acessorios,60,187,1,200,800,0.249999688,computers_accessories,Electronics_Tech
c2f3c9eafccd7ee6ea11f24d3e3b7366,automotivo,53,575,5,1100,23166,0.047483379,auto,Other
a565c2e7c2af3eaf353b14a2e82daa53,cama_mesa_banho,57,293,1,2150,12000,0.179166652,bed_bath_table,Home_Living
994ab76f0da3349fffcfe5d598e9babb,beleza_saude,51,2979,1,150,640,0.234374634,health_beauty,Health_Beauty_Baby
cbc12130f2e546a8888db10826f56f52,moveis_decoracao,33,149,3,7050,40000,0.176249996,furniture_decor,Home_Living
249da6972f14b13495be6a75239e9a91,cama_mesa_banho,56,186,1,750,3900,0.192307643,bed_bath_table,Home_Living
23f26aad5e170be72892a841fb2b0ab8,brinquedos,40,172,1,500,2652,0.188536882,toys,Sports_Hobbies_Leisure
60b84165fc418389757838f274b728e6,utilidades_domesticas,44,1096,1,13000,28800,0.451388873,housewares,Home_Living
0acad8a389d9ac863b63a5bd91d18697,brinquedos,43,1223,1,400,2448,0.163398626,toys,Sports_Hobbies_Leisure
33bb7da523efcdef6cd2996cbf72d081,moveis_decoracao,57,1972,2,1150,8349,0.13774103,furniture_decor,Home_Living
4e1de4e68983a0bb4f3ac7d20d651e85,moveis_decoracao,59,638,2,50,528,0.09469679,furniture_decor,Home_Living
eb10fbd5bb2b14db2c080b7fec381b52,beleza_saude,44,478,1,450,4096,0.109863254,health_beauty,Health_Beauty_Baby
08e9cbdf0ec7e3f5a265ebba500bcc73,moveis_decoracao,33,838,1,6700,109242,0.061331722,furniture_decor,Home_Living
94f584e1a1158e97314c59b190dfb899,casa_conforto,58,216,3,9650,40000,0.241249994,home_confort,Home_Living
b3bd55bb626fd2657bbb08dd016a0cde,bebes,50,329,1,6700,57000,0.117543858,baby,Health_Beauty_Baby
8a2f1c6da9f976b4ff0a6f7ef012e4b5,brinquedos,60,996,4,1400,30000,0.046666665,toys,Sports_Hobbies_Leisure
99977819f93de86edd087f696bc75e57,moveis_decoracao,37,600,2,810,24108,0.033598804,furniture_decor,Home_Living
00ffe57f0110d73fd84d162252b2c784,utilidades_domesticas,56,1877,1,16000,352,45.45441632,housewares,Home_Living
660cde3831902f7c7054cda45716d948,relogios_presentes,46,438,1,450,3024,0.148809475,watches_gifts,Fashion_Accessories
643f86cfb81c8ef89293524c5cd78435,pet_shop,52,896,2,600,5400,0.111111091,pet_shop,Other
f995f36cecde1f56edd98fc83b2b0b41,relogios_presentes,59,700,2,550,5700,0.096491211,watches_gifts,Fashion_Accessories
19629b1460e380638d4b9263bd31547a,eletronicos,52,1681,1,10900,94500,0.115343914,electronics,Electronics_Tech
46f920b1c8a089ebc671e32f5353cf01,utilidades_domesticas,50,571,8,250,6600,0.037878782,housewares,Home_Living
ac5b95f5dc30a0bb558f9b6edbcaab5c,perfumaria,37,377,2,8200,15048,0.544922877,perfumery,Health_Beauty_Baby
70e0c10acc3dd72e17f2136ddb027317,cool_stuff,57,1003,4,200,24000,0.008333333,cool_stuff,Sports_Hobbies_Leisure
537795846d3155fd59b4eb12545b1b2f,perfumaria,54,937,1,50,880,0.056818117,perfumery,Health_Beauty_Baby
da721f960c721a863e6bd3ccf8ebb4de,informatica_acessorios,33,70,1,180,7260,0.024793385,computers_accessories,Electronics_Tech
549eff3b8a1a37069310736110a92939,fashion_bolsas_e_acessorios,47,240,1,100,880,0.113636235,fashion_bags_accessories,Fashion_Accessories
11acb40fe03811a7bc40babe5d11c752,relogios_presentes,53,481,1,400,3211,0.124571746,watches_gifts,Fashion_Accessories
5570e58fb62fc2a83e5bda3974e35be5,cama_mesa_banho,55,273,1,1050,14440,0.072714676,bed_bath_table,Home_Living
d90d7857e8369bf261bcbaeb9731b64e,perfumaria,51,1526,2,850,6760,0.125739626,perfumery,Health_Beauty_Baby
17455fdde89549b744a53cffa8eb67f9,construcao_ferramentas_construcao,49,2202,1,50,9075,0.005509641,construction_tools_construction,Business_Construction
e7e04378fa044f94470c5486c6896ed5,esporte_lazer,55,194,1,150,5236,0.028647817,sports_leisure,Sports_Hobbies_Leisure
03e1c946c0ddfc58724ff262aef08dff,utilidades_domesticas,46,465,1,550,4224,0.130208303,housewares,Home_Living
a7caf970fe61b23afec3d2d0ba545eb8,cool_stuff,33,1445,2,800,7480,0.106951857,cool_stuff,Sports_Hobbies_Leisure
abe664b73da592b7d5d0e5ef9b2789d6,automotivo,59,2637,1,6900,72000,0.095833332,auto,Other
24c9dc6efe88a1c3e794968ab1dd2a38,utilidades_domesticas,55,530,1,800,11250,0.071111105,housewares,Home_Living
a1c7fa36b9e213f7dca9ab73b0c923c7,brinquedos,59,519,1,425,8000,0.053124993,toys,Sports_Hobbies_Leisure
574a84e6ebd42413eb6d2a7e97f04612,beleza_saude,51,1764,1,2000,8398,0.238151913,health_beauty,Health_Beauty_Baby
2022aa748485ad1226fc9519906cfcf1,consoles_games,34,168,2,355,4284,0.082866461,consoles_games,Electronics_Tech
7d00a7c029fe3cf2bddc1e8e0484c2c1,sinalizacao_e_seguranca,55,1393,1,450,2816,0.15980108,signaling_and_security,Business_Construction
64e054669023deb2bfa82f61a2829404,cama_mesa_banho,55,270,1,1550,14440,0.107340713,bed_bath_table,Home_Living
1c27515baa5bece76d41e2353efcdd8e,utilidades_domesticas,56,358,1,900,10153,0.088643742,housewares,Home_Living
8b9c8e85433275b6ff2beec69943e2c3,cama_mesa_banho,56,555,2,563,12320,0.045698048,bed_bath_table,Home_Living
9cb67ae6cec5627ef21cbadcdb357054,perfumaria,57,483,1,350,2652,0.131975818,perfumery,Health_Beauty_Baby
4cd6ba4ea3112de8fc238307c4dc6307,cama_mesa_banho,43,506,3,1000,7000,0.142857122,bed_bath_table,Home_Living
407e01944d78001dbd21da4c2059b8dc,telefonia,51,1570,1,300,704,0.426135758,telephony,Electronics_Tech
0f1685e5c1430054df6d76621c2a0f8c,cool_stuff,54,1263,4,100,2040,0.049019584,cool_stuff,Sports_Hobbies_Leisure
c9e2166d65e4f9986c1ed219bb5f8606,cama_mesa_banho,54,209,1,5210,74520,0.069914116,bed_bath_table,Home_Living
e0714d4d2e52b1fbc8e851dac210333a,flores,56,1650,3,550,6400,0.085937487,flowers,Home_Living
4da69617724180dc2e4aedddd7ef938b,brinquedos,45,217,1,450,23625,0.019047618,toys,Sports_Hobbies_Leisure
92d9e76c3678dc402b5d1a49f1ccc7f2,cama_mesa_banho,60,624,1,2550,20475,0.124542118,bed_bath_table,Home_Living
1522a5bd5aab30ceb119c8fb8ec5a8f0,esporte_lazer,32,682,1,190,1650,0.115151445,sports_leisure,Sports_Hobbies_Leisure
3b99375795409600e7924e00452855c0,beleza_saude,32,3329,1,400,2640,0.151515094,health_beauty,Health_Beauty_Baby
10262dd1d69315c5a855b40812520578,cama_mesa_banho,50,525,1,800,35200,0.022727272,bed_bath_table,Home_Living
315c6373ff469f7b7f60bbb36c319f7b,cama_mesa_banho,56,105,1,550,3000,0.183333272,bed_bath_table,Home_Living
67d1732a904be023de826d53879c3534,cama_mesa_banho,56,134,2,650,12500,0.051999996,bed_bath_table,Home_Living
aafa97a9b1e2b3eff1702a24f1d058e9,moveis_decoracao,59,211,1,200,850,0.235293841,furniture_decor,Home_Living
a512b45196335938ab8e8efd63bc7d2b,informatica_acessorios,32,450,1,150,1600,0.093749941,computers_accessories,Electronics_Tech
e7a7e6b2b4959a39ac5ca07aa21e09ea,eletronicos,57,1583,5,400,1040,0.384615015,electronics,Electronics_Tech
2b5bed5ddd304876b5d0c3eca2b6cbce,moveis_decoracao,53,553,1,1400,7875,0.177777755,furniture_decor,Home_Living
066313d5479246299d9c2a117f55d0a3,fashion_underwear_e_moda_praia,33,1107,2,300,3300,0.090909063,fashion_underwear_beach,Fashion_Accessories
87700264f353c44d18c38c328d1fcd25,automotivo,60,1659,3,450,6048,0.07440475,auto,Other
9562542703cb9359fa625418f190b920,automotivo,49,455,1,100,2400,0.041666649,auto,Other
8fdce6f1db3b75b035989f673164487e,cama_mesa_banho,54,524,1,900,4096,0.219726509,bed_bath_table,Home_Living
f4e71b15e74938b15ecb9d15874ba227,utilidades_domesticas,44,168,1,150,5832,0.02572016,housewares,Home_Living
f02d2666e92bec1257a6b1ebe94274ea,moveis_decoracao,30,381,4,100,7168,0.013950891,furniture_decor,Home_Living
348b10ae8463b0ee175ad03103e59f83,brinquedos,63,327,5,1000,8280,0.120772932,toys,Sports_Hobbies_Leisure
3ed1acff2a294f6e314f95ffdd76002c,automotivo,49,677,1,2600,14000,0.185714272,auto,Other
e5ea77a1575b40961598bca64f081976,cama_mesa_banho,54,187,3,1500,23625,0.063492061,bed_bath_table,Home_Living
b70722d88b1dddd6ecbb159db90faf61,utilidades_domesticas,43,578,3,250,9375,0.026666664,housewares,Home_Living
